,doc_id,feed_id,rate
48794,21569,6244,1
48795,21569,7103,1
48796,21572,2463,1
48797,21572,6157,1
48798,21572,6187,1
48799,21572,6225,1
48800,21572,6242,1
48801,21572,6282,1
48802,21572,6287,1
48803,21572,6622,1
48804,21573,4675,1
48805,21573,6046,1
48806,21573,6440,1
48807,21573,6460,1
48808,21573,6489,1
48809,21573,6497,1
48810,21573,6503,1
48811,21573,6515,1
48812,21573,6865,1
48813,21573,7177,1
48814,21573,7382,1
48815,21573,7722,1
48816,21574,9717,1
48817,21574,10182,1
48818,21574,10195,1
48819,21578,6446,1
48820,21578,6514,1
48821,21578,6907,1
48822,21578,8579,1
48823,21581,5708,1
48824,21581,6220,1
48825,21581,6267,1
48826,21581,6341,1
48827,21581,6417,1
48828,21581,6742,1
48829,21581,8506,1
48830,21581,8691,1
48831,21581,8788,1
48832,21581,8818,1
48833,21581,8828,1
48834,21581,8833,1
48835,21581,8912,1
48836,21581,8950,1
48837,21581,8973,1
48838,21581,9013,1
48839,21581,9219,1
48840,21581,9244,1
48841,21581,9273,1
48842,21581,9315,1
48843,21581,9321,1
48844,21581,9359,1
48845,21581,9362,1
48846,21581,9483,1
48847,21581,9514,1
48848,21581,9554,1
48849,21581,9559,1
48850,21581,9568,1
48851,21581,9669,1
48852,21581,9713,1
48853,21581,9721,1
48854,21581,9782,1
48855,21581,9784,1
48856,21581,9942,1
48857,21581,10012,1
48858,21581,10014,1
48859,21581,10020,1
48860,21581,10028,1
48861,21581,10042,1
48862,21581,10247,1
48863,21581,10250,1
48864,21581,10385,1
48865,21581,10401,1
48866,21581,10473,1
48867,21581,10546,2
48868,21581,10569,2
48869,21581,10601,1
48870,21581,10712,1
48871,21581,10734,1
48872,21581,10735,1
48873,21581,10767,1
48874,21581,10793,1
48875,21581,10839,1
48876,21581,10941,1
48877,21581,11034,2
48878,21581,11035,2
48879,21581,11054,1
48880,21581,11118,1
48881,21581,11247,1
48882,21581,11253,1
48883,21581,11255,1
48884,21581,11283,1
48885,21582,6208,1
48886,21582,6827,1
48887,21582,7225,1
48888,21582,7319,1
48889,21582,7342,1
48890,21582,8580,1
48891,21585,2457,1
48892,21585,6432,1
48893,21585,6573,1
48894,21585,6590,1
48895,21585,6594,1
48896,21585,6602,1
48897,21587,6182,1
48898,21588,6552,1
48899,21588,6597,1
48900,21588,6711,1
48901,21589,7583,1
48902,21591,6145,1
48903,21591,6404,1
48904,21591,6712,1
48905,21593,6291,1
48906,21593,6511,1
48907,21593,6590,1
48908,21593,8469,1
48909,21593,9152,1
48910,21593,9273,1
48911,21594,5814,1
48912,21594,6121,1
48913,21594,6223,1
48914,21594,6600,1
48915,21595,6191,1
48916,21596,5708,1
48917,21596,6150,1
48918,21596,6284,1
48919,21596,6674,1
48920,21596,6680,1
48921,21596,6712,1
48922,21596,6856,1
48923,21596,7583,1
48924,21596,7656,1
48925,21596,7913,1
48926,21596,7929,1
48927,21596,7972,1
48928,21596,8066,1
48929,21596,8104,1
48930,21596,8149,1
48931,21596,8621,1
48932,21596,8667,1
48933,21596,8714,1
48934,21596,8757,1
48935,21596,8780,1
48936,21596,8828,1
48937,21596,8847,1
48938,21596,8970,1
48939,21596,9053,1
48940,21596,9342,1
48941,21596,9502,1
48942,21596,9561,1
48943,21596,9584,1
48944,21597,2453,1
48945,21597,6206,1
48946,21598,6226,1
48947,21600,5346,1
48948,21600,6066,1
48949,21600,6404,1
48950,21601,6228,1
48951,21601,6349,1
48952,21601,6374,1
48953,21601,6387,1
48954,21601,6388,1
48955,21601,6406,1
48956,21601,6440,1
48957,21601,6511,1
48958,21601,6561,1
48959,21601,6567,1
48960,21601,7436,1
48961,21601,7480,1
48962,21601,7485,1
48963,21602,6087,1
48964,21602,6246,1
48965,21602,6249,1
48966,21602,6264,1
48967,21602,6266,1
48968,21602,6440,1
48969,21602,6452,1
48970,21602,6528,1
48971,21602,6533,1
48972,21602,6540,1
48973,21602,6545,1
48974,21602,6702,1
48975,21602,6899,1
48976,21602,7036,1
48977,21602,7045,1
48978,21602,7052,1
48979,21602,7206,1
48980,21602,7225,1
48981,21602,7229,1
48982,21602,7265,1
48983,21602,8901,1
48984,21602,8902,1
48985,21602,8934,1
48986,21602,8980,1
48987,21602,8987,1
48988,21603,4568,1
48989,21603,4836,1
48990,21603,4939,1
48991,21609,959,1
48992,21615,6381,1
48993,21615,6389,1
48994,21615,6390,1
48995,21615,6396,1
48996,21615,6622,1
48997,21615,6702,1
48998,21615,6783,1
48999,21615,7345,1
49000,21615,7479,1
49001,21615,7512,1
49002,21615,7717,1
49003,21615,7952,1
49004,21615,8015,1
49005,21615,8034,1
49006,21615,8048,1
49007,21615,8078,1
49008,21615,8211,1
49009,21615,8282,1
49010,21615,8299,1
49011,21615,8344,1
49012,21615,8368,1
49013,21615,8484,1
49014,21615,8507,1
49015,21615,8549,1
49016,21615,8570,1
49017,21615,8602,1
49018,21615,8645,1
49019,21615,8660,1
49020,21615,8706,1
49021,21615,8714,1
49022,21615,8728,1
49023,21615,8791,1
49024,21615,8827,1
49025,21615,8828,1
49026,21615,8830,1
49027,21615,8836,1
49028,21615,8847,1
49029,21615,8853,1
49030,21615,8855,1
49031,21615,8883,1
49032,21615,8893,1
49033,21615,8921,1
49034,21615,8975,1
49035,21615,8980,1
49036,21615,9004,1
49037,21615,9007,1
49038,21615,9010,1
49039,21615,9030,1
49040,21615,9061,1
49041,21615,9073,1
49042,21615,9112,1
49043,21615,9185,1
49044,21615,9219,1
49045,21615,9251,1
49046,21615,9328,1
49047,21615,9342,1
49048,21615,9380,1
49049,21615,9435,1
49050,21615,9467,1
49051,21615,9481,1
49052,21615,9514,1
49053,21615,9553,1
49054,21615,9554,1
49055,21615,9674,1
49056,21615,9683,1
49057,21615,9692,1
49058,21615,9708,1
49059,21615,9722,1
49060,21615,9773,1
49061,21615,9802,1
49062,21615,9829,1
49063,21615,9830,1
49064,21615,9839,1
49065,21615,9848,1
49066,21615,9872,1
49067,21615,9877,1
49068,21615,9891,1
49069,21615,9923,1
49070,21615,9951,1
49071,21615,9974,1
49072,21615,9982,1
49073,21615,9991,1
49074,21615,10036,1
49075,21615,10054,1
49076,21615,10099,1
49077,21615,10113,1
49078,21615,10120,1
49079,21615,10121,1
49080,21615,10149,1
49081,21615,10170,1
49082,21615,10181,1
49083,21615,10185,1
49084,21615,10213,1
49085,21615,10218,1
49086,21615,10227,1
49087,21615,10247,1
49088,21615,10275,1
49089,21615,10276,1
49090,21615,10293,1
49091,21615,10305,1
49092,21615,10329,1
49093,21615,10338,1
49094,21615,10353,1
49095,21615,10382,1
49096,21615,10394,1
49097,21615,10401,1
49098,21615,10472,1
49099,21615,10476,1
49100,21615,10517,1
49101,21615,10521,1
49102,21615,10558,1
49103,21615,10579,1
49104,21615,10894,1
49105,21615,11391,1
49106,21615,11440,1
49107,21615,11459,1
49108,21615,11465,1
49109,21615,11480,1
49110,21615,11561,1
49111,21615,11597,1
49112,21615,11616,1
49113,21615,11658,1
49114,21618,6349,1
49115,21618,6720,1
49116,21618,6721,1
49117,21619,958,1
49118,21619,1834,1
49119,21619,4199,1
49120,21619,5901,1
49121,21619,6177,1
49122,21619,6178,1
49123,21619,6190,1
49124,21619,6195,1
49125,21619,6213,1
49126,21619,6228,1
49127,21619,6238,1
49128,21619,6293,1
49129,21619,6297,1
49130,21619,6373,1
49131,21619,6391,1
49132,21619,6404,1
49133,21619,6559,1
49134,21619,6720,1
49135,21619,6757,1
49136,21619,7053,1
49137,21619,7216,1
49138,21619,7225,1
49139,21619,7240,1
49140,21619,7306,1
49141,21619,7309,1
49142,21619,7316,1
49143,21619,7333,1
49144,21619,7382,1
49145,21619,7485,1
49146,21619,7757,1
49147,21619,7766,1
49148,21619,7792,1
49149,21619,7793,1
49150,21619,7801,1
49151,21619,7971,1
49152,21619,8013,1
49153,21619,8469,1
49154,21619,8507,1
49155,21619,8558,1
49156,21619,10014,1
49157,21619,10086,1
49158,21619,10181,1
49159,21619,10299,1
49160,21619,10319,1
49161,21619,10335,1
49162,21619,10507,1
49163,21619,10521,1
49164,21619,10541,1
49165,21619,10545,1
49166,21619,10598,1
49167,21619,10601,1
49168,21619,10605,1
49169,21619,10651,1
49170,21619,10653,1
49171,21619,10660,1
49172,21619,10671,1
49173,21619,10674,1
49174,21619,10886,1
49175,21619,10989,1
49176,21619,10990,1
49177,21619,10991,1
49178,21619,10997,1
49179,21619,11416,1
49180,21619,11465,1
49181,21619,11489,1
49182,21619,11658,1
49183,21619,11671,1
49184,21620,6347,1
49185,21620,6440,1
49186,21621,7059,1
49187,21625,6340,1
49188,21628,947,1
49189,21631,6272,1
49190,21632,949,1
49191,21632,6291,1
49192,21635,2498,1
49193,21635,6291,1
49194,21635,7848,1
49195,21635,7868,1
49196,21637,972,1
49197,21637,1812,1
49198,21638,6317,1
49199,21638,7676,1
49200,21638,7697,1
49201,21638,7712,1
49202,21638,7721,1
49203,21638,7722,1
49204,21638,7726,1
49205,21638,7746,1
49206,21638,7757,1
49207,21638,7766,1
49208,21638,7778,1
49209,21638,7779,1
49210,21638,7790,1
49211,21638,7797,1
49212,21638,7801,1
49213,21638,7826,1
49214,21638,7846,1
49215,21638,7900,1
49216,21638,7938,1
49217,21638,7947,1
49218,21638,7955,1
49219,21638,7964,1
49220,21638,7971,1
49221,21638,7972,1
49222,21638,7988,1
49223,21638,8195,1
49224,21638,9030,1
49225,21640,2458,1
49226,21640,6432,1
49227,21640,6460,1
49228,21640,6590,1
49229,21643,5437,1
49230,21643,5708,1
49231,21643,6189,1
49232,21643,6332,1
49233,21643,6339,1
49234,21643,6344,1
49235,21643,6364,1
49236,21643,6388,1
49237,21643,6440,1
49238,21643,6630,1
49239,21643,6842,1
49240,21643,6990,1
49241,21643,7362,1
49242,21643,7382,1
49243,21643,7436,1
49244,21643,7485,1
49245,21643,7708,1
49246,21643,7721,1
49247,21643,7751,1
49248,21643,7790,1
49249,21643,7801,1
49250,21643,7807,1
49251,21643,7893,1
49252,21643,7904,1
49253,21643,7923,1
49254,21643,7934,1
49255,21643,7947,1
49256,21643,8012,1
49257,21643,8015,1
49258,21643,8078,1
49259,21643,8098,1
49260,21643,8104,1
49261,21643,8131,1
49262,21643,8147,1
49263,21643,8148,1
49264,21643,8149,1
49265,21643,8195,1
49266,21643,8211,1
49267,21643,8224,1
49268,21643,8239,1
49269,21643,8327,1
49270,21643,8347,1
49271,21643,8469,1
49272,21643,8507,1
49273,21643,8522,1
49274,21643,8614,1
49275,21643,8621,1
49276,21643,8622,1
49277,21643,8684,1
49278,21643,8714,1
49279,21643,8718,1
49280,21643,8847,1
49281,21643,8921,1
49282,21643,8975,1
49283,21646,4199,1
49284,21646,6404,1
49285,21646,6716,1
49286,21647,6284,1
49287,21647,6311,1
49288,21648,6378,1
49289,21648,6521,1
49290,21648,7636,1
49291,21648,8300,1
49292,21648,8312,1
49293,21649,5708,1
49294,21649,6206,1
49295,21649,6376,1
49296,21649,6381,1
49297,21649,6399,1
49298,21649,6404,1
49299,21649,6406,1
49300,21649,6415,1
49301,21649,6452,1
49302,21649,6514,1
49303,21649,6563,1
49304,21649,6599,1
49305,21649,6652,1
49306,21649,7293,1
49307,21649,7757,1
49308,21649,7893,1
49309,21649,7904,1
49310,21649,8001,1
49311,21649,8015,1
49312,21649,8223,1
49313,21649,8254,1
49314,21649,8465,1
49315,21649,8469,1
49316,21649,8529,1
49317,21649,8588,1
49318,21649,8780,1
49319,21649,9288,1
49320,21649,9342,1
49321,21649,9456,1
49322,21649,9467,1
49323,21649,9775,1
49324,21649,10627,1
49325,21649,10686,1
49326,21650,6311,1
49327,21650,7734,1
49328,21652,6157,1
49329,21652,6304,1
49330,21652,6599,1
49331,21652,8060,1
49332,21652,8150,1
49333,21654,2058,1
49334,21654,2061,1
49335,21654,6380,1
49336,21654,6897,1
49337,21654,9475,1
49338,21655,6206,1
49339,21655,6347,1
49340,21655,6352,1
49341,21655,6357,1
49342,21655,6359,1
49343,21655,6381,1
49344,21655,6384,1
49345,21655,6387,1
49346,21655,6388,1
49347,21655,6395,1
49348,21655,6404,1
49349,21661,9285,1
49350,21661,9302,1
49351,21661,9347,1
49352,21661,9380,1
49353,21661,9422,1
49354,21661,9481,1
49355,21661,9529,1
49356,21661,9647,1
49357,21661,9812,1
49358,21661,9910,1
49359,21661,9923,1
49360,21661,9940,1
49361,21661,9951,1
49362,21661,9952,1
49363,21661,10469,1
49364,21661,10473,1
49365,21661,10521,1
49366,21661,10541,1
49367,21661,10548,1
49368,21661,10555,1
49369,21661,10637,1
49370,21661,10641,1
49371,21661,10693,1
49372,21661,10745,1
49373,21661,10809,1
49374,21661,10859,1
49375,21661,10900,1
49376,21661,10950,1
49377,21661,11073,1
49378,21661,11139,1
49379,21662,6206,1
49380,21662,6510,1
49381,21662,8731,1
49382,21662,9456,1
49383,21662,10426,1
49384,21662,10712,1
49385,21664,6404,1
49386,21664,6478,1
49387,21664,6514,1
49388,21664,6521,1
49389,21664,7074,1
49390,21664,9315,1
49391,21665,6272,1
49392,21665,6287,1
49393,21665,6305,1
49394,21665,6308,1
49395,21666,6305,1
49396,21666,6472,1
49397,21666,8985,1
49398,21666,9568,1
49399,21668,4199,1
49400,21668,6306,1
49401,21668,6460,1
49402,21668,6478,1
49403,21668,6500,1
49404,21668,6643,1
49405,21668,7105,1
49406,21668,7264,1
49407,21668,7272,1
49408,21668,7274,1
49409,21668,7282,1
49410,21668,7784,1
49411,21670,6569,1
49412,21670,6652,1
49413,21670,8098,1
49414,21672,6284,1
49415,21673,946,1
49416,21673,967,1
49417,21674,953,1
49418,21674,6284,1
49419,21676,8883,1
49420,21678,6340,1
49421,21680,1963,1
49422,21680,6376,1
49423,21681,1834,1
49424,21681,6835,1
49425,21682,5708,1
49426,21684,6340,1
49427,21684,6440,1
49428,21684,6497,1
49429,21684,6598,1
49430,21684,7611,1
49431,21684,8076,1
49432,21684,9034,1
49433,21684,9050,1
49434,21684,9063,1
49435,21687,6348,1
49436,21687,6624,1
49437,21688,4393,1
49438,21688,6282,1
49439,21688,6359,1
49440,21688,6364,1
49441,21688,6557,1
49442,21688,6629,1
49443,21688,6684,1
49444,21688,6720,1
49445,21688,6721,1
49446,21688,6784,1
49447,21688,9394,1
49448,21688,9514,1
49449,21688,10462,1
49450,21689,6439,1
49451,21689,6440,1
49452,21690,6340,1
49453,21690,6415,1
49454,21690,6511,1
49455,21690,6525,1
49456,21691,1892,1
49457,21692,6378,1
49458,21692,6392,1
49459,21693,6324,1
49460,21693,7286,1
49461,21693,8149,1
49462,21693,8195,1
49463,21693,8356,1
49464,21693,8579,1
49465,21693,8621,1
49466,21693,8684,1
49467,21693,8741,1
49468,21693,9133,1
49469,21693,9228,1
49470,21693,9321,1
49471,21693,9328,1
49472,21693,9362,1
49473,21693,9456,1
49474,21693,9481,1
49475,21693,9773,1
49476,21693,9876,1
49477,21693,11160,1
49478,21693,11193,1
49479,21697,6316,1
49480,21697,9030,1
49481,21698,6599,1
49482,21698,6757,1
49483,21698,6960,1
49484,21700,6364,1
49485,21700,6610,1
49486,21700,8034,1
49487,21701,6521,1
49488,21701,6599,1
49489,21702,6514,1
49490,21702,6522,1
49491,21702,6557,1
49492,21702,6598,1
49493,21702,6624,1
49494,21702,6720,1
49495,21702,6990,1
49496,21702,7013,1
49497,21702,7062,1
49498,21702,7160,1
49499,21702,7177,1
49500,21702,7206,1
49501,21702,7676,1
49502,21702,8034,1
49503,21702,8078,1
49504,21702,8303,1
49505,21702,8356,1
49506,21702,8357,1
49507,21702,9722,1
49508,21702,9860,1
49509,21702,9877,1
49510,21702,9891,1
49511,21702,9975,1
49512,21702,11013,1
49513,21702,11390,1
49514,21703,9839,1
49515,21704,6376,1
49516,21704,6404,1
49517,21706,6332,1
49518,21708,954,1
49519,21709,6552,1
49520,21709,6569,1
49521,21709,7198,1
49522,21709,7554,1
49523,21712,4199,1
49524,21712,7052,1
49525,21712,7061,1
49526,21713,7160,1
49527,21714,970,1
49528,21714,6484,1
49529,21714,6486,1
49530,21714,6489,1
49531,21714,6514,1
49532,21714,6626,1
49533,21714,6690,1
49534,21714,6835,1
49535,21716,5708,1
49536,21716,7722,1
49537,21716,8422,1
49538,21716,8689,1
49539,21716,8864,1
49540,21716,10329,1
49541,21716,11108,1
49542,21716,11110,1
49543,21716,11157,1
49544,21716,11344,1
49545,21716,11390,1
49546,21716,11391,1
49547,21717,6316,1
49548,21718,2451,1
49549,21718,4945,1
49550,21718,6313,1
49551,21718,6552,1
49552,21718,6713,1
49553,21718,6809,1
49554,21718,6810,1
49555,21718,6821,1
49556,21718,6834,1
49557,21718,6835,1
49558,21718,6844,1
49559,21718,6865,1
49560,21720,6371,1
49561,21720,6378,1
49562,21721,6510,1
49563,21721,6552,1
49564,21721,7382,1
49565,21721,7593,1
49566,21721,8577,1
49567,21721,8579,1
49568,21721,8602,1
49569,21721,8700,1
49570,21721,9004,1
49571,21721,9647,1
49572,21722,1833,1
49573,21722,6376,1
49574,21722,6377,1
49575,21722,6378,1
49576,21723,7947,1
49577,21723,8078,1
49578,21723,8098,1
49579,21723,8469,1
49580,21723,8788,1
49581,21723,10335,1
49582,21723,10774,1
49583,21723,10903,1
49584,21723,11052,1
49585,21723,11108,1
49586,21723,11110,1
49587,21723,11123,1
49588,21723,11139,1
49589,21723,11157,1
49590,21724,6440,1
49591,21724,6899,1
49592,21724,8422,1
49593,21724,8780,1
49594,21724,8849,1
49595,21726,8034,1
49596,21726,8577,1
49597,21726,8630,1
49598,21726,9143,1
49599,21726,9145,1
49600,21726,11439,1
49601,21727,6098,1
49602,21727,6599,1
49603,21727,6686,1
49604,21727,6878,1
49605,21728,9940,1
49606,21728,10182,1
49607,21728,11177,1
49608,21730,5708,1
49609,21730,6404,1
49610,21730,6440,1
49611,21730,6775,1
49612,21730,7333,1
49613,21731,6046,1
49614,21731,6226,1
49615,21731,6311,1
49616,21731,6317,1
49617,21731,6335,1
49618,21731,6789,1
49619,21731,8602,1
49620,21731,8934,1
49621,21731,8975,1
49622,21731,9007,1
49623,21734,6404,1
49624,21734,6440,1
49625,21734,6497,1
49626,21734,6675,1
49627,21734,6716,1
49628,21734,6720,1
49629,21734,6775,1
49630,21734,6844,1
49631,21734,7345,1
49632,21734,7571,1
49633,21734,8239,1
49634,21734,8507,1
49635,21734,8597,1
49636,21734,8621,1
49637,21734,8718,1
49638,21734,8827,1
49639,21735,6305,1
49640,21736,1965,1
49641,21736,1972,1
49642,21736,1973,1
49643,21736,4199,1
49644,21736,6522,1
49645,21736,6887,1
49646,21736,6908,1
49647,21736,6990,1
49648,21736,7053,1
49649,21736,7074,1
49650,21736,7130,1
49651,21736,7206,1
49652,21736,7240,1
49653,21736,8195,1
49654,21736,8577,1
49655,21736,8622,1
49656,21736,8694,1
49657,21736,8882,1
49658,21736,9061,1
49659,21736,9962,1
49660,21739,6296,1
49661,21739,6313,1
49662,21739,6315,1
49663,21739,6350,1
49664,21739,6499,1
49665,21739,8116,1
49666,21740,6534,1
49667,21740,8694,1
49668,21740,8780,1
49669,21742,9197,1
49670,21742,9481,1
49671,21742,9802,1
49672,21743,6306,1
49673,21744,6284,1
49674,21744,6514,1
49675,21744,7342,1
49676,21744,7801,1
49677,21744,8258,1
49678,21744,8282,1
49679,21744,8303,1
49680,21744,8324,1
49681,21744,8327,1
49682,21744,8344,1
49683,21744,8356,1
49684,21744,8507,1
49685,21744,8597,1
49686,21744,8601,1
49687,21744,8684,1
49688,21744,8714,1
49689,21744,8753,1
49690,21744,8864,1
49691,21744,8985,1
49692,21744,9061,1
49693,21745,7801,1
49694,21745,9717,1
49695,21748,6404,1
49696,21749,6221,1
49697,21750,6324,1
49698,21750,6350,1
49699,21750,6552,1
49700,21750,6557,1
49701,21750,7413,1
49702,21750,8780,1
49703,21750,8864,1
49704,21751,7479,1
49705,21751,7480,1
49706,21751,7790,1
49707,21751,7810,1
49708,21751,8048,1
49709,21751,8195,1
49710,21751,8282,1
49711,21751,8847,1
49712,21751,9361,1
49713,21753,6363,1
49714,21753,6376,1
49715,21753,6432,1
49716,21753,6439,1
49717,21753,6440,1
49718,21753,6513,1
49719,21753,6514,1
49720,21753,6521,1
49721,21753,6557,1
49722,21753,6563,1
49723,21753,6720,1
49724,21753,6727,1
49725,21753,7001,1
49726,21753,7005,1
49727,21753,7213,1
49728,21753,7222,1
49729,21753,7480,1
49730,21753,7484,1
49731,21753,7686,1
49732,21753,8098,1
49733,21753,8601,1
49734,21753,8774,1
49735,21753,8780,1
49736,21753,8788,1
49737,21753,9362,1
49738,21753,9380,1
49739,21753,9385,1
49740,21753,9549,1
49741,21753,9640,1
49742,21753,11480,1
49743,21753,11642,1
49744,21753,11671,1
49745,21754,6343,1
49746,21754,6720,1
49747,21754,6725,1
49748,21757,2052,1
49749,21758,6417,1
49750,21758,6716,1
49751,21758,7988,1
49752,21759,6306,1
49753,21759,6308,1
49754,21759,6332,1
49755,21759,6337,1
49756,21760,6459,1
49757,21762,6364,1
49758,21763,6332,1
49759,21767,6302,1
49760,21767,6306,1
49761,21769,5708,1
49762,21769,6380,1
49763,21769,6514,1
49764,21769,6521,1
49765,21769,8150,1
49766,21769,8211,1
49767,21769,8622,1
49768,21769,8714,1
49769,21770,4199,1
49770,21770,6378,1
49771,21770,6440,1
49772,21770,6492,1
49773,21770,6511,1
49774,21770,6550,1
49775,21770,6590,1
49776,21770,6599,1
49777,21770,6630,1
49778,21770,6674,1
49779,21770,6810,1
49780,21770,6844,1
49781,21770,6925,1
49782,21770,6954,1
49783,21770,6990,1
49784,21770,7635,1
49785,21770,7676,1
49786,21770,7810,1
49787,21770,7850,1
49788,21770,7871,1
49789,21770,7880,1
49790,21770,7889,1
49791,21770,7890,1
49792,21770,7947,1
49793,21770,8034,1
49794,21770,8048,1
49795,21770,8097,1
49796,21770,8099,1
49797,21770,8131,1
49798,21770,8149,1
49799,21770,8224,1
49800,21770,8299,1
49801,21770,8300,1
49802,21770,8356,1
49803,21770,8622,1
49804,21770,8964,1
49805,21770,9273,1
49806,21770,9293,1
49807,21770,9315,1
49808,21770,9391,1
49809,21770,9397,1
49810,21770,9563,1
49811,21770,9620,1
49812,21770,9847,1
49813,21770,9981,1
49814,21770,10232,1
49815,21770,10435,1
49816,21770,10490,1
49817,21770,10491,1
49818,21770,10541,1
49819,21770,10558,1
49820,21770,10569,1
49821,21770,10625,1
49822,21770,10628,1
49823,21770,10641,1
49824,21770,10642,1
49825,21770,10705,1
49826,21770,10722,1
49827,21770,10731,1
49828,21770,10739,1
49829,21770,10745,1
49830,21770,10808,1
49831,21770,10819,1
49832,21770,10892,1
49833,21770,10906,1
49834,21770,10959,1
49835,21770,10998,1
49836,21770,11027,1
49837,21770,11097,1
49838,21770,11108,1
49839,21770,11110,1
49840,21770,11112,1
49841,21770,11264,1
49842,21770,11287,1
49843,21770,11314,1
49844,21770,11364,1
49845,21772,6785,1
49846,21773,5708,1
49847,21773,6425,1
49848,21773,7242,1
49849,21773,7484,1
49850,21773,7592,1
49851,21773,7893,1
49852,21773,7923,1
49853,21773,7955,1
49854,21773,8015,1
49855,21773,8078,1
49856,21773,8344,1
49857,21773,8356,1
49858,21773,8422,1
49859,21773,8463,1
49860,21773,8529,1
49861,21773,8577,1
49862,21773,8579,1
49863,21773,8580,1
49864,21773,8621,1
49865,21773,8622,1
49866,21773,8660,1
49867,21773,8667,1
49868,21773,8669,1
49869,21773,8689,1
49870,21773,8694,1
49871,21773,8700,1
49872,21773,8718,1
49873,21773,8728,1
49874,21773,8778,1
49875,21775,6340,1
49876,21775,6436,1
49877,21775,6541,1
